Sample_ID,State,Season,Year,NDVI,Seasonal_Rainfall,Annual_Rainfall,Temperature,pH_0_5,Carbon,Texture,Paddy,Wheat,Apple,Tea,Coconut
8bdf18aa-157e-4cc9-b2e5-d5c60f6c8530,Haryana,Autumn,2019,0.47386,229.91992700099945,1148.6709998154547,29.04277777777781,7.300000000000001,260,7,False,True,False,False,True
ccedd71f-8825-4990-ad51-833c0d451270,Haryana,Autumn,2019,0.4061,140.10998249053955,647.5152704191541,34.50538461538463,7.4,193,6,False,False,False,False,False
c6ff331c-19c1-4d51-ac3a-588eb6b5d669,Haryana,Autumn,2019,0.2469599999999999,52.12320816516876,467.7334401458502,38.66058823529414,8.0,152,6,False,False,False,False,False
491c0e69-2677-4632-8c5b-95c43ae5c9ae,Haryana,Autumn,2019,0.54482,175.675468146801,774.9265215285122,28.123157894736835,8.3,187,4,False,False,False,False,False
b88b50a8-d4af-482e-b433-ef8b5fb132c9,Haryana,Autumn,2019,0.4535,84.05446645617485,390.5897900331765,28.19115384615384,7.7,181,7,False,False,False,False,False
fd5edecd-f373-4016-bb4d-fac7c36bd404,Haryana,Autumn,2019,0.48694,130.85118347406387,630.8926612089995,31.258108108108104,8.4,184,7,False,False,False,False,False
2a30bd97-aaa8-4d98-b2d4-9b0ac67c7750,Haryana,Autumn,2019,0.24474,54.24504129588604,441.03700368851423,34.52818181818185,7.7,177,7,False,False,False,False,False
b416c5f8-0a2d-4164-ae17-94aa34fd23ff,Haryana,Autumn,2019,0.531,188.34546780586243,598.4137365765141,30.20081081081082,8.200000000000001,184,7,False,False,False,False,False
f7f43f0f-d2bf-4027-bae0-e6f14c1f079c,Haryana,Autumn,2019,0.42982,216.4638419747353,905.9356992095708,28.71232558139536,7.9,217,4,False,False,False,False,False
38f30a98-046c-476e-b5a8-8d4a88cc1535,Haryana,Autumn,2019,0.55272,157.35850310325625,682.6577869738126,29.465384615384664,6.800000000000001,228,4,False,True,False,False,False
df206749-a50d-45ab-9db5-41dde5145450,Haryana,Autumn,2019,0.37774,122.29493765952066,526.1168095131288,33.684666666666715,7.7,167,6,False,False,False,False,False
04f554c9-1d7e-44bb-a7d0-7c914e4bcecc,Haryana,Autumn,2019,0.4975,91.21561455726624,377.1463918110821,29.290952380952376,8.0,187,7,False,False,False,False,False
cd69988b-0bd7-4d6e-ad34-04e05c8438df,Haryana,Autumn,2019,0.39764,138.9694628715515,600.6895292545977,34.499047619047644,7.5,177,4,False,False,False,False,False
1c047cda-a7da-4372-9b41-e229d3047038,Haryana,Autumn,2019,0.5103,90.1600955335307,395.5095376606914,28.850816326530666,8.0,179,7,False,False,False,False,False
cb3c4dc4-850c-4aa4-8390-297028a40bab,Haryana,Autumn,2019,0.39994,98.59292510570958,395.141180685765,29.21830188679252,7.800000000000001,177,7,False,False,False,False,False
b53c193f-6035-4ee9-bc51-9399ee53159a,Haryana,Autumn,2019,0.22782,64.7936384677887,453.51788515000953,38.487142857142885,7.7,141,6,False,False,False,False,False
3d36c3a6-205e-4f02-8b92-36860e9ad395,Haryana,Autumn,2019,0.5150600000000001,265.2394327263519,1572.1402383412403,29.30720930232559,6.7,340,7,True,False,False,False,True
564817b6-c96b-4077-8588-dc330cc1cce6,Haryana,Autumn,2019,0.39186,92.88687974214554,454.211941273883,33.58244444444449,7.7,168,7,False,False,False,False,False
a539c4b7-f8be-4222-9ae3-1b3eab636ee7,Haryana,Autumn,2019,0.35664,137.37371456623077,586.809736632883,34.56560975609756,7.9,179,6,False,False,False,False,False
f97cc694-2463-4c06-a519-aa3f005c7874,Haryana,Autumn,2019,0.74802,174.46635723114014,679.6957405171852,28.88860465116284,6.9,263,4,False,True,False,False,False
70b3ee3b-d73f-4266-b7a4-a41dbb756bbf,Haryana,Autumn,2019,0.40358,161.80304431915283,760.0636754583684,29.69000000000005,8.200000000000001,195,7,False,False,False,False,False
8f754119-c1c0-45a4-823c-1b3da2665cd9,Haryana,Autumn,2019,0.43504,85.62104296684265,371.08774856477976,28.625200000000007,7.9,186,4,False,False,False,False,False
8c052ec2-edca-4449-9e36-53e96832d363,Haryana,Autumn,2019,0.35104,137.07839012145996,597.1901558715908,35.06627906976746,7.300000000000001,160,4,False,False,False,False,False
0673af28-a257-421a-86c7-d6190f64ac7b,Haryana,Autumn,2019,0.42028,112.60003433271775,546.1189713040367,29.157500000000027,7.800000000000001,177,4,False,False,False,False,False
7588dbba-ff9d-4820-808b-b33097672bbe,Haryana,Autumn,2019,0.55896,131.66004419326782,752.5646055039251,29.154000000000053,7.9,200,7,False,False,False,False,False
cd5d37dd-4c1b-497f-8929-6486120dc147,Haryana,Autumn,2019,0.3174599999999999,79.23860216140747,484.3658616348412,36.143913043478335,7.5,163,6,False,False,False,False,False
de9861e1-9e64-4083-b278-1b896db0fa18,Haryana,Autumn,2019,0.2393199999999999,63.11166739463806,402.21232704573777,38.32709090909094,7.800000000000001,151,6,False,False,False,False,False
cb291205-2260-4261-abb0-2029086a02ef,Haryana,Winter,2019,0.16655,12.43467378616333,386.9871160918847,27.829600000000028,7.9,148,9,False,False,False,False,False
cb4a60a0-c1b1-4c51-aa7e-78678b7bb7d3,Haryana,Winter,2019,0.3200833333333333,11.8897602558136,394.2714195958652,23.851666666666688,7.6,160,6,False,False,False,False,False
a528f6bf-3514-4fd5-9809-d3cdd93603bf,Haryana,Winter,2019,0.1477333333333333,26.38295841217041,408.1691253185272,28.961904761904805,8.0,131,6,False,False,False,False,False
b794f65f-26b7-4947-be75-88697c45c758,Haryana,Winter,2019,0.2990833333333333,27.234022855758667,464.8498746156693,21.263750000000016,7.800000000000001,168,6,False,False,False,False,False
091956d8-34f6-4c23-b418-dd2f3c087385,Haryana,Winter,2019,0.2888666666666666,24.91488003730774,607.46889262269,22.56674418604655,7.2,173,4,False,True,False,False,False
7d332641-46f0-4d8c-ba12-5838d63c4ed8,Haryana,Winter,2019,0.7695333333333333,56.99458336830139,623.6634860428521,18.286190476190484,8.5,187,7,False,False,False,False,False
109f1887-6ea3-42c7-9088-2cdf8421ee8a,Haryana,Winter,2019,0.7085833333333333,49.37707185745239,489.8791385493933,18.6292592592593,8.200000000000001,170,7,False,False,False,False,False
19faae34-f9ad-4e3b-b5a8-77d069a1fa48,Haryana,Winter,2019,0.4907333333333333,112.55900740623474,963.9153838455676,20.11833333333334,7.5,218,7,False,True,False,False,False
e53e9ca4-ecf8-4275-92a8-46a3688c474e,Haryana,Winter,2019,0.6108333333333333,45.63485503196716,506.2547070272267,19.43880000000001,8.200000000000001,177,7,False,False,False,False,False
e00bfe16-7170-4ca9-996b-6407cf64b2e9,Haryana,Winter,2019,0.7019166666666667,37.12927436828613,481.2288477705836,19.006250000000023,7.9,176,7,False,False,False,False,False
12fa1699-71dd-4546-8c72-f64a60055058,Haryana,Winter,2019,0.6357666666666667,55.700488209724426,540.8953498989486,19.677826086956543,8.5,170,7,False,False,False,False,False
39bb92aa-4c85-43e2-9931-36c7c78d8f2b,Haryana,Winter,2019,0.1547166666666666,23.471349239349365,385.4948398247361,28.454102564102584,7.9,140,6,False,False,False,False,False
909c4c45-fd09-459d-9a8d-f0c3a4631af0,Haryana,Winter,2019,0.4854333333333333,29.293739318847656,701.1848931446721,21.5868421052632,7.5,217,6,False,True,False,False,False
bc9a6641-1948-4a84-9dcf-be918d18a5d8,Haryana,Winter,2019,0.13355,17.075555562973022,393.6696215048432,29.17565217391308,7.800000000000001,159,6,False,False,False,False,False
7969caaa-adf7-432c-b518-f2ce0b057b44,Haryana,Winter,2019,0.5859833333333333,27.14067792892456,458.96718820509705,20.194000000000017,7.7,175,7,False,False,False,False,False
5a0bca93-4378-4305-8d4c-b5b37bab08db,Haryana,Winter,2019,0.6239166666666667,52.7623233795166,668.4718641873287,19.79533333333336,8.6,191,7,False,False,False,False,False
7cda4f61-f9a5-453c-8944-f8239a541de9,Haryana,Winter,2019,0.6289166666666667,35.45994472503662,401.88054004429614,19.328518518518536,8.0,172,7,False,False,False,False,False
36b00844-0350-42a9-aa58-fc42368d5a0b,Haryana,Winter,2019,0.6434666666666667,121.60937118530272,1074.6678755879402,18.57838709677424,7.2,248,7,False,True,False,False,False
ed7b4d5e-9702-4667-a7bc-fe7060989d4e,Haryana,Winter,2019,0.2337666666666666,17.206724166870117,485.5319829387208,26.260588235294165,7.6,154,6,False,False,False,False,False
6913d7c1-7c42-4211-a143-86abb8fe0bf1,Haryana,Winter,2019,0.6504,28.758982181549072,661.349359054132,21.53000000000003,7.2,195,6,False,True,False,False,False
782a5b9f-7701-4544-9fe4-b26ae2e15837,Haryana,Winter,2019,0.7243833333333333,121.4148199558258,1128.7310855984688,19.38280000000003,7.300000000000001,265,7,False,True,False,False,False
9cbbae0e-9845-4e8d-aaa6-6715152fa5f2,Haryana,Winter,2019,0.7453333333333333,24.891788482666016,665.7291266146863,20.03400000000005,7.9,195,4,False,False,False,False,False
90511ecb-c676-4fd8-b829-37e71c030653,Haryana,Winter,2019,0.6441833333333333,112.73824882507324,1143.6437658928337,19.18259259259264,7.300000000000001,239,7,False,True,False,False,False
919aad87-4da2-469b-89ec-8244df7bbbe3,Haryana,Winter,2019,0.6933833333333334,55.8907036781311,454.2888429162267,19.644857142857177,7.800000000000001,183,4,False,False,False,False,False
36d44c48-d29e-40d1-b3a2-a65fbd85189c,Haryana,Winter,2019,0.4359,78.73790693283081,759.5087224469171,20.20900000000006,8.200000000000001,195,7,False,False,False,False,False
083d0831-5f7a-4f24-9059-55debb0a747d,Haryana,Winter,2019,0.5675166666666667,54.57633185386658,590.2093072636344,18.732857142857146,8.1,185,7,False,False,False,False,False
a21f7a5d-e89a-447c-9d05-9754d55cfccb,Haryana,Winter,2019,0.1876166666666666,23.77505874633789,394.9150661900349,27.17611111111114,8.0,142,6,False,False,False,False,False
f7c5828b-704d-480e-93ce-3b1c30f5ab1c,Haryana,Winter,2019,0.5474166666666667,105.62687349319458,942.881252154708,20.200000000000045,7.6,220,7,False,False,False,False,False
1ae85977-6c00-4a3b-8b91-dc1af2f19980,Haryana,Winter,2019,0.35765,125.96979856491087,1240.242367349565,19.73451612903233,7.2,271,7,False,False,False,False,False
b3766817-1b2e-452e-b6b1-0250e95688e7,Haryana,Winter,2019,0.5598333333333333,15.672285318374634,533.627394214891,20.839302325581457,7.6,176,6,False,False,False,False,False
9c34046d-95dc-4f07-bf4e-e430c24c946b,Haryana,Winter,2019,0.68915,66.49095797538757,636.4569927718258,18.923333333333343,8.3,169,7,False,False,False,False,False
e0608921-3770-44e3-8bd2-7b4df7e54de7,Haryana,Winter,2019,0.2192833333333333,19.685208201408383,487.74654796230607,28.72024390243905,7.9,140,6,False,False,False,False,False
e1494636-a9fd-4290-a0b6-ee8422472456,Haryana,Winter,2019,0.64125,96.21579146385191,806.6521470461521,18.69228571428573,7.6,212,7,False,False,False,False,False
e0450e8c-0a39-4ba3-98ec-c556119a9aa3,Haryana,Winter,2019,0.5084666666666667,88.35373497009277,768.3989294283092,18.722195121951245,8.1,194,7,False,False,False,False,False
12cec22d-26c6-47ab-8ada-8f74a9baea50,Haryana,Winter,2019,0.5681166666666667,26.2180118560791,432.4503371629089,19.387058823529458,7.800000000000001,169,7,False,False,False,False,False
e4f01e03-829b-4b7a-881e-f617fdb9beed,Haryana,Winter,2019,0.5366,22.667316198349,423.6049038283527,19.57969696969701,7.800000000000001,157,7,False,False,False,False,False
ddc8197c-b904-45e8-ad1c-10583a15f53e,Haryana,Winter,2019,0.7092166666666667,51.91384196281433,622.4741344094233,18.854117647058843,8.200000000000001,215,7,False,False,False,False,False
4ce5aa01-fe52-4185-8625-60037de929d6,Haryana,Winter,2019,0.6372333333333333,93.40588140487672,1060.1708969285974,18.64428571428573,7.4,234,7,False,True,False,False,False
eeecbaf6-8f10-4f3b-9570-22696f708c98,Haryana,Winter,2019,0.7102,82.55050277709961,961.465473935008,18.566800000000057,7.800000000000001,235,4,False,False,False,False,False
58001b10-ebcd-4687-9fc8-8cbcd990f68b,Haryana,Winter,2019,0.7066666666666667,81.02585458755493,751.5715016974136,18.18625000000003,7.6,235,4,False,False,False,False,False
fdd9b4a6-09d9-4b5d-94ef-d3fb0b2f9c40,Haryana,Winter,2019,0.5579666666666667,2.146872043609619,767.1636285127806,22.658163265306143,7.5,179,4,False,True,False,False,False
c9ba3cd8-ec8a-40a6-94a1-846703a3812b,Haryana,Winter,2019,0.1621166666666667,18.358842492103577,442.56582446210086,30.08169811320755,7.9,140,6,False,False,False,False,False
b0f3fd31-bb3f-4ea2-9488-dac790c1c1ae,Haryana,Winter,2019,0.6037166666666667,19.230087637901303,441.2712669111788,20.158484848484875,7.7,162,7,False,False,False,False,False
12ba5ac1-ebff-46d7-ae96-b4796518c37f,Haryana,Winter,2019,0.4384666666666666,12.91236400604248,560.6789611679101,23.47222222222223,7.4,166,6,False,True,False,False,False
7b778e16-cd84-4808-a835-be79e8f76407,Haryana,Winter,2019,0.2154166666666666,23.121976613998413,452.0641049289843,27.3535,7.800000000000001,155,6,False,False,False,False,False
ec930c4a-dfdf-4d58-b802-6eb131b90a2b,Haryana,Winter,2019,0.4244333333333333,61.35516834259033,629.8944007739192,21.55625000000004,7.9,182,4,False,False,False,False,False
7ffb00b4-ceb5-4d0f-b01a-fa442f5ab3a7,Haryana,Winter,2019,0.74465,46.43948221206665,503.8418622293543,18.46161290322584,8.4,179,7,False,False,False,False,False
30e04bc8-cad9-4442-a68b-b22eaf2c3f95,Haryana,Winter,2019,0.3417166666666666,27.257564306259155,507.2838066258637,25.76066666666668,7.6,159,6,False,False,False,False,False
0a5f5030-5dc4-4be1-a32f-e48aa2f7546a,Haryana,Winter,2019,0.6840833333333333,40.095038175582886,425.4599995398894,19.275806451612937,7.9,185,7,False,False,False,False,False
b6296895-ae13-4b9a-94de-e5ccc51d899b,Haryana,Winter,2019,0.1698833333333333,25.600823879241943,391.5671059340239,28.88024390243908,7.9,174,6,False,False,False,False,False
ebba0fe7-603d-45f3-8000-d590fae901b3,Haryana,Winter,2019,0.5874333333333333,79.02612066268921,766.1183416866697,18.440769230769263,8.6,193,7,False,False,False,False,False
b0a10ea8-43cc-491e-9759-57768e47d157,Haryana,Winter,2019,0.7116333333333333,70.55053901672363,727.3091803928837,17.907777777777824,8.5,201,7,False,False,False,False,False
0bfed171-9ba9-467a-9e0b-94d69e7b0073,Haryana,Winter,2019,0.7461666666666666,129.35948133468628,1415.6163440607488,19.16103448275868,6.9,341,7,False,False,False,False,False
e6ddb5ec-e0e6-489e-bc83-470f56892f23,Haryana,Winter,2019,0.6915166666666667,42.21387052536011,460.7049991698932,18.61709677419361,8.0,184,7,False,False,False,False,False
3daba2a8-c4dc-4388-9de0-d10db4c1e1d8,Haryana,Winter,2019,0.7342833333333333,78.2517786026001,744.1865237920429,19.61173913043484,8.700000000000001,195,7,False,False,False,False,False
c984de87-c745-4ad5-8cdf-91a9bb0b4402,Haryana,Winter,2019,0.7369666666666667,80.55366384983063,929.9266490684822,18.03200000000004,7.9,246,7,False,False,False,False,False
6e48ab20-534c-469c-a585-690871802318,Haryana,Winter,2019,0.1560833333333333,23.212541580200195,387.5097957430408,28.83900000000005,8.0,133,9,False,False,False,False,False
9f1d8506-4604-4859-a250-32cbee834a62,Haryana,Winter,2019,0.7133166666666667,71.14277029037476,777.4604979150463,18.18448275862073,8.4,199,4,False,False,False,False,False
9e3bcbf7-d9ae-4b21-a090-47c5007f862b,Haryana,Winter,2019,0.7240166666666666,42.33841133117676,458.6254409231689,18.331714285714327,8.0,196,4,False,False,False,False,False
7e366f2b-9cc8-406d-9d21-cd41acfba2da,Haryana,Winter,2019,0.6242,60.87394642829895,612.057604175061,18.853846153846177,8.700000000000001,180,7,False,False,False,False,False
12b3289f-59c3-4121-8de3-71a8ce20bc8d,Haryana,Winter,2019,0.3479333333333333,11.30887222290039,559.2933011798332,26.068730158730148,7.6,136,6,False,False,False,False,False
d8534e13-d3d5-4b0e-8c82-bdd3942b25a3,Haryana,Winter,2019,0.7634666666666667,79.25920915603638,792.5345300795743,18.26655172413797,8.0,204,4,False,False,False,False,False
2b4d4c90-b15b-4c41-985c-a099c034514e,Haryana,Winter,2019,0.6031,62.33056330680847,662.7497825546343,18.92900000000003,8.9,195,7,False,False,False,False,False
b1c6af69-7984-4998-9da8-7efe8c0b4a27,Haryana,Winter,2019,0.2650833333333333,19.8658549785614,497.3724128030008,25.23779661016954,7.5,164,6,False,True,False,False,False
c4cf17a5-bdde-4ea7-b447-812002efa4ec,Haryana,Winter,2019,0.3675,19.43657183647156,493.90636576422094,24.69975609756102,7.6,167,6,False,False,False,False,False
863a5fb8-8b41-458d-afc9-77da8fe81752,Haryana,Winter,2019,0.16245,19.06290340423584,427.1988357707305,28.76285714285717,7.800000000000001,163,6,False,False,False,False,False
37f4537f-305b-41e8-8d77-2f2567e7471a,Haryana,Winter,2019,0.5496166666666666,20.627870559692383,521.5276626700163,23.00444444444446,7.5,153,6,False,True,False,False,False
1a721e0a-0d83-4ada-8d44-b832d43f8dd7,Haryana,Winter,2019,0.70045,18.47905778884888,442.52086255877657,19.339714285714308,7.6,165,6,False,False,False,False,False
186b1344-9253-4526-9a21-3bd35fbd297b,Haryana,Winter,2019,0.6118666666666667,44.91366958618164,688.4423056127816,19.03333333333336,8.5,195,7,False,False,False,False,False
ebaff433-fdb5-44d1-b246-af74282c7fcc,Haryana,Winter,2019,0.6970333333333333,28.30330276489257,475.26465167850256,19.090571428571423,8.0,170,7,False,False,False,False,False
0b3d3ba5-8e68-4300-bb86-cccda9127e19,Haryana,Winter,2019,0.6369666666666667,52.835326194763184,600.3274065796286,19.43866666666668,7.800000000000001,187,7,False,False,False,False,False
e72a8e3a-23a9-489b-b1e0-7906d51e4541,Haryana,Winter,2019,0.6934,101.44992744922638,1148.6709998154547,18.569259259259297,7.300000000000001,260,7,False,True,False,False,False
83653bcc-f4ef-41f3-aaa8-a34e25d4521b,Haryana,Winter,2019,0.6062,31.03481769561768,647.5152704191541,21.19647058823529,7.4,193,6,False,True,False,False,False
81f9975f-472a-4e4d-81a9-07456311d78d,Haryana,Winter,2019,0.1428333333333333,20.80512458086013,467.7334401458502,28.1672093023256,8.0,152,6,False,False,False,False,False
55dabe12-7b56-43a4-b441-613dc6bf1cd4,Haryana,Winter,2019,0.6636333333333333,76.06194067001343,774.9265215285122,18.50200000000001,8.3,187,4,False,False,False,False,False
747650fc-8f6d-421a-9418-ef0cb44f8e6f,Haryana,Winter,2019,0.7711833333333333,29.49560308456421,390.5897900331765,18.8215151515152,7.7,181,7,False,False,False,False,False
784fbc0c-a729-4f23-8608-0dbf3a55e38e,Haryana,Winter,2019,0.6891333333333333,52.041658878326416,630.8926612089995,19.227931034482765,8.4,184,7,False,False,False,False,False
f876dea0-c9f1-4bac-8e1f-fd47826f4937,Haryana,Winter,2019,0.6563333333333333,25.059566974639893,441.03700368851423,19.514705882352985,7.7,177,7,False,False,False,False,False
9795de54-3b96-47c0-88ce-aeb3f02e3741,Haryana,Winter,2019,0.7814666666666666,33.65697240829468,598.4137365765141,20.184666666666715,8.200000000000001,184,7,False,False,False,False,False
57037baa-3375-472f-98fe-2351738f2990,Haryana,Winter,2019,0.7980333333333333,74.74114418029785,905.9356992095708,18.32076923076926,7.9,217,4,False,False,False,False,False
91ebf649-c49d-4482-a1d8-0ea92023d4f4,Haryana,Winter,2019,0.3181833333333334,17.721400260925293,682.6577869738126,21.99595744680852,6.800000000000001,228,4,False,True,False,False,False
72237d83-6895-4ba7-8690-7cab273f6ebb,Haryana,Winter,2019,0.4808333333333333,22.75335001945496,526.1168095131288,19.950000000000045,7.7,167,6,False,False,False,False,False
9e29661a-0fb9-4a9e-b8b6-bb6e30041499,Haryana,Winter,2019,0.6517,40.76014661788941,377.1463918110821,19.39714285714291,8.0,187,7,False,False,False,False,False
9e078ebf-d8e6-4301-8cef-aef3ed7371c7,Haryana,Winter,2019,0.6038333333333333,30.704195976257324,600.6895292545977,19.73000000000001,7.5,177,4,False,True,False,False,False
85a86e85-5c84-4b00-aee6-23a71e891256,Haryana,Winter,2019,0.66585,33.207656145095825,395.5095376606914,19.199655172413827,8.0,179,7,False,False,False,False,False
